Sample,seconds_elapsed,Acx,Acy,Acz,Gyx,Gyy,Gyz
350,8.8428,1.668,-5.52,8.679,-479.0,-38.0,161.0
351,8.8627,1.676,-5.395,8.379,-538.0,129.0,224.0
351,8.8827,1.58,-5.319,7.909,-664.0,143.0,248.0
352,8.9026,1.696,-5.236,7.848,-809.0,-9.0,228.0
353,8.9225,1.725,-5.885,8.739,-858.0,-230.0,120.0
354,8.9425,2.215,-6.194,9.33,-875.0,119.0,131.0
355,8.9624,2.071,-6.391,8.927,-775.0,358.0,167.0
356,8.9823,1.775,-6.786,8.462,-805.0,342.0,241.0
357,9.0023,1.548,-6.5,7.572,-711.0,404.0,277.0
358,9.0222,1.32,-6.215,6.888,-516.0,147.0,182.0
359,9.0421,1.474,-6.488,7.738,-403.0,-192.0,128.0
360,9.0621,1.636,-6.662,8.345,-287.0,-90.0,152.0
360,9.082,1.696,-6.213,7.964,-260.0,50.0,159.0
361,9.102,1.469,-6.163,7.458,-391.0,87.0,157.0
362,9.1239,1.234,-6.591,7.332,-515.0,33.0,153.0
363,9.1438,1.432,-6.75,7.798,-598.0,-44.0,174.0
364,9.1637,1.411,-7.277,8.131,-646.0,33.0,225.0
365,9.1837,1.462,-6.895,7.696,-730.0,221.0,285.0
366,9.2036,1.158,-7.18,7.056,-896.0,247.0,283.0
367,9.2236,0.962,-7.463,7.071,-911.0,156.0,324.0
368,9.2435,0.915,-7.44,6.928,-936.0,211.0,403.0
369,9.2634,0.921,-7.538,7.16,-1313.0,219.0,528.0
369,9.2834,0.854,-8.256,6.979,-1712.0,449.0,687.0
370,9.3033,0.737,-7.28,5.523,-1614.0,731.0,640.0
371,9.3233,0.597,-7.61,5.078,-1704.0,403.0,459.0
372,9.3432,0.041,-8.455,5.631,-1280.0,-100.0,281.0
373,9.3631,0.448,-8.51,6.183,-546.0,-147.0,210.0
374,9.3831,0.278,-8.375,6.321,-443.0,-169.0,269.0
375,9.403,0.679,-7.806,6.239,-653.0,191.0,334.0
376,9.423,0.504,-8.426,5.546,-743.0,393.0,322.0
377,9.4429,0.109,-8.265,4.63,-658.0,320.0,223.0
378,9.4628,-0.05,-8.649,4.743,-616.0,57.0,101.0
378,9.4828,-0.229,-9.626,5.248,-672.0,-125.0,125.0
379,9.5027,-0.189,-9.454,5.116,-749.0,126.0,210.0
380,9.5227,-0.196,-9.127,4.763,-939.0,150.0,238.0
381,9.5426,-0.213,-8.991,4.42,-876.0,191.0,195.0
382,9.5625,-0.204,-8.908,4.256,-808.0,106.0,146.0
383,9.5825,-0.274,-9.468,4.057,-796.0,86.0,139.0
384,9.6024,-0.347,-9.088,3.704,-600.0,119.0,143.0
385,9.6223,-0.294,-8.82,3.706,-392.0,-54.0,55.0
386,9.6423,-0.19,-9.19,3.869,-394.0,-90.0,8.0
387,9.6622,-0.212,-9.404,4.064,-550.0,-61.0,38.0
387,9.6821,-0.184,-9.822,4.173,-579.0,-20.0,78.0
388,9.7021,-0.347,-9.916,3.794,-541.0,121.0,149.0
389,9.722,-0.291,-9.044,3.263,-474.0,166.0,164.0
390,9.742,-0.439,-9.087,3.072,-362.0,49.0,96.0
391,9.7639,-0.425,-9.272,3.259,-235.0,-15.0,35.0
392,9.7838,-0.364,-9.495,3.46,-206.0,-28.0,13.0
393,9.8038,-0.432,-9.518,3.205,-190.0,98.0,18.0
394,9.8237,-0.705,-9.634,2.956,-183.0,138.0,26.0
395,9.8436,-0.52,-9.288,3.045,-245.0,-69.0,11.0
396,9.8636,-0.42,-9.515,3.437,-165.0,-105.0,-13.0
396,9.8835,-0.3,-9.477,3.336,-114.0,20.0,-20.0
397,9.9034,-0.285,-9.432,2.98,-142.0,71.0,-85.0
398,9.9234,-0.474,-9.868,2.944,-71.0,25.0,-71.0
399,9.9433,-0.472,-9.486,2.98,28.0,-60.0,-70.0
400,9.9632,-0.328,-9.312,3.096,156.0,-106.0,-104.0
401,9.9832,-0.241,-9.369,3.033,211.0,-20.0,-188.0
402,10.0031,-0.114,-9.567,3.108,253.0,-66.0,-258.0
403,10.023,-0.224,-9.451,3.318,193.0,-120.0,-218.0
404,10.043,-0.013,-9.495,3.385,23.0,-29.0,-64.0
405,10.0629,-0.068,-9.295,3.266,-97.0,64.0,-37.0
405,10.0829,-0.129,-9.498,3.285,-123.0,-30.0,-48.0
406,10.1028,-0.096,-9.519,3.321,-102.0,-19.0,-63.0
407,10.1227,-0.209,-9.771,3.259,-6.0,-2.0,-82.0
408,10.1427,-0.007,-9.391,3.209,70.0,-31.0,-118.0
409,10.1626,0.0,-9.543,3.077,79.0,-41.0,-132.0
410,10.1825,-0.275,-9.602,2.958,48.0,49.0,-72.0
411,10.2025,-0.187,-9.471,2.898,-61.0,-16.0,-65.0
412,10.2224,-0.14,-9.547,3.066,-86.0,-54.0,-56.0
413,10.2424,0.024,-9.606,3.28,-22.0,-72.0,-48.0
414,10.2623,0.17,-9.598,3.449,3.0,-85.0,-58.0
414,10.2823,0.413,-9.758,3.675,-13.0,-156.0,-113.0
415,10.3022,0.57,-9.335,3.51,47.0,-113.0,-309.0
416,10.3221,0.163,-9.495,3.554,12.0,-230.0,-117.0
417,10.3421,0.03,-9.252,2.855,96.0,63.0,-39.0
418,10.362,-0.111,-9.26,2.157,227.0,57.0,-10.0
419,10.3819,-0.187,-9.999,2.798,48.0,-377.0,95.0
420,10.4039,0.493,-9.923,3.747,-204.0,-181.0,98.0
421,10.4238,0.399,-9.301,3.4,-187.0,117.0,-3.0
422,10.4437,0.372,-9.328,3.0,-91.0,-97.0,-146.0
423,10.4637,0.388,-9.706,2.841,78.0,-154.0,-315.0
423,10.4836,0.493,-9.105,2.762,438.0,-454.0,-725.0
424,10.5036,0.353,-8.72,3.463,859.0,-560.0,-963.0
425,10.5235,0.718,-8.923,4.031,865.0,-580.0,-875.0
426,10.5434,0.825,-9.199,4.136,849.0,-309.0,-626.0
427,10.5634,0.936,-9.401,3.709,741.0,-95.0,-349.0
428,10.5833,0.636,-9.823,3.482,346.0,-178.0,-204.0
429,10.6032,0.953,-9.626,3.888,-2.0,-242.0,-9.0
430,10.6232,1.32,-9.281,4.256,11.0,-214.0,-51.0
431,10.6431,1.697,-8.829,4.404,288.0,-172.0,-325.0
432,10.663,1.769,-8.88,4.117,658.0,-141.0,-714.0
432,10.683,1.326,-8.759,3.695,713.0,-171.0,-914.0
433,10.7029,1.173,-8.526,3.79,915.0,-302.0,-917.0
434,10.7229,1.548,-8.972,4.597,887.0,-479.0,-769.0
435,10.7428,2.285,-8.948,5.26,706.0,-353.0,-493.0
436,10.7627,2.327,-9.088,5.007,387.0,4.0,-271.0
437,10.7827,2.186,-8.909,4.755,459.0,-75.0,-260.0
438,10.8026,2.278,-8.535,4.769,534.0,-177.0,-405.0
439,10.8225,2.783,-8.303,5.224,708.0,-306.0,-641.0
440,10.8425,2.513,-8.162,5.144,728.0,-224.0,-760.0
441,10.8624,2.58,-8.424,5.114,728.0,-281.0,-763.0
441,10.8823,2.409,-8.284,5.254,826.0,-294.0,-696.0
442,10.9023,2.782,-7.999,5.455,869.0,-216.0,-645.0
443,10.9222,2.97,-8.03,5.595,849.0,-154.0,-632.0
444,10.9421,3.274,-7.883,5.687,746.0,-182.0,-656.0
445,10.9621,3.123,-7.822,5.689,659.0,-212.0,-627.0
446,10.982,3.44,-7.688,5.837,620.0,-200.0,-607.0
447,11.002,3.485,-7.535,5.817,761.0,-168.0,-640.0
448,11.0239,3.433,-7.214,5.732,859.0,-222.0,-676.0
449,11.0438,4.08,-7.108,5.946,838.0,-425.0,-820.0
450,11.0638,4.24,-7.116,6.559,779.0,-622.0,-849.0
450,11.0837,4.246,-6.744,6.542,643.0,-363.0,-791.0
451,11.1036,4.076,-6.777,6.633,642.0,-212.0,-737.0
452,11.1236,4.494,-6.491,6.613,647.0,-151.0,-675.0
453,11.1435,4.557,-6.432,6.485,741.0,63.0,-743.0
454,11.1635,4.339,-6.88,6.188,873.0,11.0,-770.0
455,11.1834,4.281,-6.434,6.159,850.0,-12.0,-742.0
456,11.2034,4.47,-5.933,6.493,868.0,-113.0,-712.0
457,11.2233,4.97,-5.307,7.19,870.0,-121.0,-707.0
458,11.2432,5.17,-5.286,7.414,984.0,-24.0,-759.0
459,11.2632,5.376,-4.951,7.405,969.0,0.0,-809.0
459,11.2831,5.3,-4.924,7.539,978.0,-123.0,-869.0
460,11.3031,5.465,-4.355,7.772,974.0,-46.0,-922.0
461,11.323,5.537,-4.507,7.689,1042.0,22.0,-968.0
462,11.343,5.483,-4.26,7.586,984.0,-49.0,-1023.0
463,11.3629,6.026,-3.733,7.985,1056.0,-135.0,-1066.0
464,11.3829,5.805,-3.522,7.726,1042.0,-19.0,-1111.0
465,11.4028,5.612,-3.395,7.307,982.0,-82.0,-1134.0
466,11.4227,5.738,-3.409,7.615,881.0,-314.0,-1088.0
467,11.4427,6.258,-2.824,8.079,749.0,-422.0,-950.0
468,11.4626,6.476,-2.234,8.25,785.0,-169.0,-988.0
468,11.4825,6.274,-2.181,7.848,897.0,-113.0,-1123.0
469,11.5025,6.251,-2.195,8.047,908.0,-175.0,-1102.0
470,11.5224,6.059,-1.991,7.927,738.0,8.0,-923.0
471,11.5424,5.997,-1.267,7.503,663.0,63.0,-854.0
472,11.5623,6.199,-1.198,7.737,670.0,-139.0,-872.0
473,11.5822,6.472,-0.948,7.897,716.0,-328.0,-911.0
474,11.6022,6.643,-0.517,8.107,841.0,-82.0,-986.0
475,11.6221,6.415,-0.356,7.696,850.0,64.0,-1015.0
476,11.6421,6.227,-0.593,7.629,809.0,-42.0,-968.0
477,11.662,6.348,-0.19,7.672,746.0,-47.0,-891.0
477,11.6819,6.578,0.187,8.018,692.0,-116.0,-839.0
478,11.7039,6.682,0.646,8.074,700.0,-18.0,-866.0
479,11.7238,6.703,0.857,8.043,757.0,-16.0,-946.0
480,11.7437,6.691,0.617,8.163,795.0,-42.0,-941.0
481,11.7637,6.513,0.867,7.969,656.0,44.0,-831.0
482,11.7836,6.493,1.398,7.891,688.0,-24.0,-844.0
483,11.8036,6.43,1.565,7.818,756.0,-4.0,-919.0
484,11.8235,6.348,1.574,7.845,764.0,-40.0,-930.0
485,11.8434,6.339,1.96,7.743,726.0,15.0,-883.0
486,11.8634,6.217,2.169,7.671,649.0,-12.0,-835.0
486,11.8833,6.213,2.245,7.728,679.0,-45.0,-829.0
487,11.9032,6.299,2.914,7.77,748.0,-24.0,-857.0
488,11.9232,6.272,3.424,7.618,796.0,42.0,-971.0
489,11.9431,6.164,3.339,7.49,740.0,37.0,-1047.0
490,11.963,6.017,3.417,7.484,636.0,-60.0,-1015.0
491,11.983,5.922,3.632,7.524,589.0,-40.0,-945.0
492,12.0029,6.012,4.043,7.393,559.0,40.0,-925.0
493,12.0229,5.893,3.885,7.333,670.0,-35.0,-1036.0
494,12.0428,6.069,3.715,7.582,686.0,-74.0,-1043.0
495,12.0627,5.6,4.013,7.391,480.0,73.0,-833.0
495,12.0827,5.529,4.545,7.101,520.0,73.0,-749.0
496,12.1026,5.352,5.12,7.071,611.0,4.0,-815.0
497,12.1225,5.301,5.036,7.207,704.0,-48.0,-875.0
498,12.1425,5.295,5.531,7.16,743.0,6.0,-872.0
499,12.1624,5.092,5.448,6.95,640.0,23.0,-826.0
500,12.1823,4.975,5.38,6.989,475.0,-40.0,-655.0
501,12.2023,4.962,5.638,6.774,403.0,24.0,-569.0
502,12.2222,4.942,5.595,6.621,416.0,45.0,-575.0
503,12.2421,5.028,5.684,6.657,442.0,8.0,-552.0
504,12.2621,4.916,5.68,6.577,491.0,56.0,-531.0
504,12.282,4.755,5.616,6.474,437.0,103.0,-466.0
505,12.302,4.56,5.964,6.438,345.0,36.0,-375.0
506,12.3239,4.636,6.474,6.456,343.0,19.0,-395.0
507,12.3438,4.808,6.539,6.555,451.0,-7.0,-492.0
508,12.3637,4.725,6.509,6.493,552.0,51.0,-594.0
509,12.3837,4.33,6.151,6.438,501.0,74.0,-549.0
510,12.4036,4.244,6.622,6.102,389.0,172.0,-407.0
511,12.4236,3.935,6.74,5.878,377.0,96.0,-391.0
512,12.4435,3.97,6.864,5.971,445.0,27.0,-447.0
513,12.4634,4.112,7.095,6.111,531.0,-11.0,-531.0
513,12.4834,3.911,6.992,5.966,509.0,111.0,-570.0
514,12.5033,3.674,6.735,5.872,436.0,107.0,-490.0
515,12.5232,3.923,7.219,5.953,335.0,80.0,-355.0
516,12.5432,3.94,7.652,5.916,364.0,116.0,-361.0
517,12.5631,3.575,7.404,5.713,395.0,150.0,-396.0
518,12.583,3.636,7.639,5.799,434.0,76.0,-386.0
519,12.603,3.344,7.549,5.666,399.0,134.0,-360.0
520,12.6229,3.334,7.39,5.484,237.0,168.0,-263.0
521,12.6429,3.364,7.527,5.434,107.0,37.0,-171.0
522,12.6628,3.503,7.879,5.437,181.0,-5.0,-246.0
522,12.6827,3.432,7.414,5.622,262.0,-28.0,-301.0
523,12.7026,3.432,7.343,5.737,249.0,17.0,-235.0
524,12.7226,3.352,7.458,5.611,180.0,71.0,-142.0
525,12.7425,3.241,7.853,5.38,101.0,90.0,-86.0
526,12.7624,3.291,8.098,5.389,160.0,30.0,-140.0
527,12.7823,3.225,7.944,5.377,201.0,35.0,-182.0
528,12.8023,3.079,7.697,5.4,142.0,45.0,-121.0
529,12.8222,2.916,7.568,5.327,-35.0,65.0,16.0
530,12.8421,2.987,7.865,5.356,-274.0,31.0,203.0
531,12.8621,3.314,8.157,5.555,-390.0,-29.0,275.0
531,12.882,3.047,7.915,5.296,-191.0,170.0,154.0
532,12.902,3.193,7.421,5.618,-277.0,61.0,238.0
533,12.9239,3.001,7.129,5.531,-366.0,74.0,386.0
534,12.9438,2.993,7.238,5.362,-361.0,95.0,512.0
535,12.9637,3.528,7.772,5.51,-302.0,32.0,508.0
536,12.9837,3.584,7.456,5.64,-224.0,-9.0,417.0
537,13.0036,3.613,7.035,5.838,-375.0,1.0,535.0
538,13.0236,3.618,6.756,6.127,-634.0,-2.0,829.0
539,13.0435,3.976,6.984,6.315,-970.0,-5.0,1218.0
540,13.0634,4.227,7.175,6.26,-983.0,76.0,1256.0
540,13.0834,3.426,7.004,5.895,-821.0,206.0,1045.0
541,13.1033,3.727,6.566,5.963,-575.0,136.0,772.0
542,13.1232,4.423,6.634,6.837,-583.0,-118.0,805.0
543,13.1431,5.26,6.485,7.555,-739.0,-25.0,860.0
544,13.1631,5.411,5.98,7.629,-931.0,207.0,1005.0
545,13.183,5.152,5.587,7.072,-1058.0,361.0,1222.0
546,13.2029,4.432,4.679,6.701,-1246.0,178.0,1531.0
547,13.2229,4.093,4.082,6.296,-1385.0,-151.0,1839.0
548,13.2428,4.885,4.361,6.784,-1138.0,-571.0,1764.0
549,13.2627,6.104,4.584,7.111,-802.0,-875.0,1465.0
549,13.2827,6.41,3.734,7.976,-766.0,-578.0,1163.0
550,13.3026,6.06,2.883,7.632,-858.0,-220.0,1330.0
551,13.3225,6.525,3.622,6.893,-1191.0,-336.0,1728.0
552,13.3425,5.911,3.329,7.029,-1094.0,-226.0,1592.0
553,13.3624,6.51,3.493,7.488,-681.0,-323.0,1167.0
554,13.3823,6.676,2.522,7.827,-392.0,-300.0,791.0
555,13.4023,6.891,2.468,7.829,-183.0,-337.0,694.0
556,13.4222,6.881,2.739,7.539,-287.0,-52.0,692.0
557,13.4421,6.644,2.237,7.393,-409.0,74.0,751.0
558,13.4621,6.518,1.674,7.409,-518.0,8.0,908.0
558,13.482,6.845,1.545,7.562,-554.0,-43.0,1087.0
559,13.502,7.247,1.279,7.667,-548.0,-13.0,1234.0
560,13.5239,7.246,1.196,7.73,-562.0,34.0,1293.0
561,13.5438,6.883,1.279,7.357,-535.0,252.0,1185.0
562,13.5637,6.644,0.745,7.174,-552.0,235.0,1159.0
563,13.5837,6.722,0.53,7.366,-841.0,118.0,1371.0
564,13.6036,7.108,0.296,7.57,-980.0,-198.0,1545.0
565,13.6236,7.106,0.17,7.781,-1070.0,-142.0,1713.0
566,13.6435,7.007,0.011,7.767,-1065.0,169.0,1735.0
567,13.6634,7.005,-0.33,7.422,-872.0,248.0,1379.0
567,13.6834,6.634,-1.059,7.287,-663.0,99.0,1023.0
568,13.7033,6.455,-1.571,7.362,-591.0,-1.0,926.0
569,13.7232,6.743,-1.8,7.615,-535.0,-51.0,912.0
570,13.7432,6.885,-1.859,7.742,-627.0,26.0,1012.0
571,13.7631,6.717,-1.933,7.596,-689.0,204.0,1077.0
572,13.783,6.384,-2.253,7.412,-675.0,218.0,1094.0
573,13.803,6.305,-2.699,7.33,-663.0,172.0,1060.0
574,13.8229,6.273,-3.152,7.306,-683.0,139.0,1089.0
575,13.8428,6.4,-3.346,7.403,-777.0,86.0,1201.0
576,13.8628,6.428,-3.753,7.55,-821.0,96.0,1311.0
576,13.8827,6.287,-4.033,7.612,-859.0,125.0,1392.0
577,13.9026,5.879,-4.075,7.521,-756.0,156.0,1274.0
578,13.9225,5.464,-4.228,7.227,-612.0,200.0,1043.0
579,13.9425,5.529,-4.587,7.179,-481.0,79.0,918.0
580,13.9624,5.594,-4.875,7.36,-474.0,33.0,967.0
581,13.9823,5.662,-4.818,7.387,-500.0,105.0,1041.0
582,14.0023,5.691,-4.945,7.32,-537.0,162.0,1091.0
583,14.0222,5.332,-5.362,7.234,-649.0,256.0,1224.0
584,14.0421,4.799,-5.663,6.932,-756.0,336.0,1322.0
585,14.0621,4.539,-5.459,6.807,-724.0,228.0,1202.0
585,14.082,4.58,-5.629,6.803,-646.0,152.0,1029.0
586,14.102,4.785,-5.85,6.862,-534.0,114.0,874.0
587,14.1239,4.55,-6.334,6.766,-609.0,214.0,941.0
588,14.1438,4.447,-6.424,6.705,-801.0,205.0,1156.0
589,14.1637,4.131,-6.583,6.594,-832.0,238.0,1172.0
590,14.1837,3.676,-6.643,6.309,-656.0,242.0,944.0
591,14.2036,3.396,-7.151,6.205,-408.0,144.0,666.0
592,14.2236,3.488,-7.4,6.397,-349.0,32.0,630.0
593,14.2435,3.536,-7.111,6.434,-323.0,75.0,652.0
594,14.2634,3.298,-7.007,6.217,-373.0,146.0,670.0
594,14.2833,2.987,-7.148,6.181,-398.0,118.0,664.0
595,14.3033,3.168,-7.389,6.183,-399.0,102.0,651.0
596,14.3232,3.005,-7.611,6.257,-363.0,108.0,606.0
597,14.3431,2.984,-7.982,6.233,-222.0,161.0,614.0
598,14.363,2.884,-8.021,6.003,-276.0,214.0,643.0
599,14.383,2.391,-7.949,5.99,-328.0,138.0,694.0
600,14.4029,2.209,-8.068,5.898,-382.0,161.0,796.0
601,14.4229,2.34,-7.87,5.862,-472.0,131.0,878.0
602,14.4428,2.046,-7.57,5.771,-567.0,260.0,891.0
603,14.4627,2.228,-8.085,5.769,-546.0,248.0,738.0
603,14.4827,2.025,-8.35,5.873,-538.0,167.0,707.0
604,14.5026,1.9,-8.294,5.787,-452.0,220.0,656.0
605,14.5225,1.804,-8.24,5.635,-360.0,219.0,613.0
606,14.5425,1.375,-8.282,5.47,-361.0,246.0,624.0
607,14.5624,1.353,-8.219,5.447,-394.0,221.0,616.0
608,14.5823,1.456,-8.669,5.557,-431.0,209.0,580.0
609,14.6023,1.244,-9.301,5.675,-575.0,276.0,837.0
610,14.6222,1.159,-8.398,5.294,-698.0,460.0,1055.0
611,14.6422,0.721,-8.034,4.888,-594.0,454.0,887.0
612,14.6621,0.273,-8.666,4.842,-398.0,300.0,636.0
612,14.6821,0.114,-9.096,4.768,-325.0,228.0,660.0
613,14.702,0.138,-8.996,4.694,-326.0,166.0,705.0
614,14.722,0.201,-8.708,4.773,-450.0,147.0,795.0
615,14.7439,0.012,-8.633,4.842,-583.0,258.0,887.0
616,14.7638,-0.554,-8.869,4.487,-507.0,483.0,790.0
617,14.7837,-1.15,-9.301,4.094,-385.0,458.0,649.0
618,14.8037,-0.889,-9.451,4.172,-333.0,303.0,606.0
619,14.8236,-0.682,-9.243,4.341,-380.0,157.0,621.0
620,14.8436,-0.739,-9.228,4.401,-427.0,213.0,644.0
621,14.8635,-1.074,-9.322,4.275,-475.0,271.0,689.0
621,14.8834,-1.059,-9.245,4.379,-379.0,238.0,618.0
622,14.9034,-1.104,-8.97,4.211,-365.0,230.0,578.0
623,14.9233,-1.182,-9.045,4.252,-358.0,212.0,530.0
624,14.9432,-1.539,-9.087,3.998,-375.0,284.0,505.0
625,14.9632,-1.828,-8.841,3.652,-352.0,366.0,427.0
626,14.9831,-1.911,-8.969,3.474,-341.0,349.0,333.0
627,15.0031,-1.775,-9.149,3.512,-402.0,242.0,341.0
628,15.023,-1.878,-9.317,3.683,-377.0,159.0,344.0
629,15.0429,-2.059,-9.54,3.62,-391.0,273.0,404.0
630,15.0629,-2.087,-9.361,3.439,-420.0,380.0,472.0
630,15.0828,-2.211,-8.951,3.116,-463.0,420.0,438.0
631,15.1028,-2.354,-9.233,3.083,-350.0,341.0,321.0
632,15.1227,-2.585,-9.244,2.98,-331.0,309.0,300.0
633,15.1427,-2.51,-8.939,2.863,-195.0,217.0,199.0
634,15.1626,-2.441,-8.936,2.874,-58.0,109.0,69.0
635,15.1825,-2.557,-9.116,2.908,-85.0,52.0,99.0
636,15.2025,-2.443,-9.09,2.929,-155.0,94.0,151.0
637,15.2224,-2.519,-9.363,2.998,-222.0,81.0,202.0
638,15.2423,-2.751,-9.561,2.992,-140.0,107.0,211.0
639,15.2623,-2.749,-9.171,2.732,-144.0,165.0,233.0
639,15.2822,-2.84,-9.019,2.531,-138.0,175.0,172.0
640,15.3021,-2.878,-9.129,2.532,-134.0,86.0,137.0
641,15.3221,-2.952,-9.264,2.561,-139.0,37.0,119.0
642,15.342,-3.015,-9.343,2.649,-159.0,86.0,162.0
643,15.362,-2.872,-8.872,2.588,-229.0,161.0,175.0
644,15.3839,-2.889,-8.746,2.388,-284.0,196.0,136.0
645,15.4238,-3.134,-9.578,2.513,-57.0,163.0,-247.0
646,15.4437,-2.897,-9.928,2.589,-22.0,172.0,-136.0
647,15.4637,-2.534,-9.043,2.516,-87.0,76.0,-70.0
648,15.4836,-2.727,-9.345,2.564,-144.0,20.0,-1.0
648,15.5036,-2.629,-8.926,2.473,-227.0,138.0,-8.0
649,15.5235,-2.527,-9.017,2.322,-302.0,185.0,3.0
650,15.5434,-2.79,-9.21,2.258,-255.0,105.0,-41.0
651,15.5634,-2.921,-9.098,1.948,-96.0,149.0,-171.0
652,15.5833,-2.817,-9.003,1.799,27.0,-15.0,-304.0
653,15.6032,-2.774,-9.169,1.958,73.0,-201.0,-399.0
654,15.6232,-2.199,-8.946,2.249,163.0,-309.0,-615.0
655,15.6431,-2.286,-9.249,2.355,320.0,-275.0,-893.0
656,15.663,-2.291,-9.341,2.358,220.0,-208.0,-830.0
657,15.683,-2.393,-9.829,2.698,35.0,-232.0,-406.0
657,15.7029,-2.178,-9.803,2.88,-21.0,-141.0,-151.0
658,15.7229,-2.077,-9.88,2.667,-41.0,71.0,-40.0
659,15.7428,-2.199,-9.582,2.403,20.0,127.0,-109.0
660,15.7628,-1.903,-9.108,2.302,38.0,-34.0,-253.0
661,15.7827,-1.999,-9.418,2.441,179.0,-145.0,-394.0
662,15.8026,-1.906,-9.413,2.486,127.0,-120.0,-361.0
663,15.8226,-1.657,-9.329,2.459,203.0,-104.0,-439.0
664,15.8425,-1.615,-8.865,2.292,230.0,-159.0,-580.0
665,15.8625,-1.636,-9.264,2.358,304.0,-250.0,-713.0
666,15.8824,-1.478,-9.655,2.544,292.0,-292.0,-708.0
666,15.9023,-1.366,-9.844,2.705,271.0,-239.0,-626.0
667,15.9223,-1.213,-9.799,3.008,203.0,-55.0,-513.0
668,15.9422,-1.125,-9.521,2.847,224.0,53.0,-487.0
669,15.9621,-1.041,-9.433,2.77,441.0,-93.0,-672.0
670,15.9821,-0.838,-9.391,2.941,658.0,-338.0,-857.0
671,16.002,-0.667,-9.507,3.253,821.0,-348.0,-919.0
672,16.022,-0.457,-9.317,3.232,749.0,-164.0,-789.0
