Sample,seconds_elapsed,Acx,Acy,Acz,Gyx,Gyy,Gyz
673,16.0439,-0.292,-9.531,3.129,446.0,-48.0,-653.0
674,16.0638,-0.494,-10.156,3.498,379.0,-192.0,-538.0
675,16.0838,-0.182,-9.662,3.679,429.0,-219.0,-519.0
675,16.1037,0.206,-9.115,3.812,664.0,-210.0,-696.0
676,16.1237,0.399,-8.745,3.682,570.0,-87.0,-763.0
677,16.1436,0.651,-8.808,3.964,467.0,-288.0,-790.0
678,16.1636,1.069,-8.997,4.351,507.0,-348.0,-920.0
679,16.1835,0.967,-9.193,4.527,592.0,-273.0,-990.0
680,16.2034,0.971,-9.47,4.565,603.0,-120.0,-792.0
681,16.2234,1.305,-9.42,4.509,562.0,-52.0,-675.0
682,16.2433,1.268,-9.634,4.39,592.0,-29.0,-594.0
683,16.2632,1.13,-9.556,4.367,498.0,-106.0,-473.0
684,16.2832,1.342,-9.093,4.451,546.0,-171.0,-542.0
684,16.3031,1.768,-8.711,4.611,699.0,-276.0,-786.0
685,16.323,2.301,-8.388,4.849,814.0,-442.0,-1091.0
686,16.343,2.672,-8.031,5.069,873.0,-558.0,-1378.0
687,16.3629,2.871,-8.327,5.352,873.0,-601.0,-1508.0
688,16.3829,2.926,-8.315,5.568,877.0,-647.0,-1503.0
689,16.4028,3.001,-8.171,5.752,995.0,-608.0,-1487.0
690,16.4227,3.33,-7.914,5.848,1268.0,-584.0,-1455.0
691,16.4427,4.063,-6.741,5.581,1262.0,-460.0,-1426.0
692,16.4626,4.316,-6.913,5.462,1135.0,-477.0,-1376.0
693,16.4826,4.252,-7.215,5.871,933.0,-757.0,-1328.0
693,16.5025,4.227,-7.618,6.365,725.0,-745.0,-1109.0
694,16.5225,4.65,-7.244,6.558,638.0,-571.0,-894.0
695,16.5424,4.776,-6.47,6.294,531.0,-238.0,-818.0
696,16.5623,4.992,-6.383,5.942,441.0,-178.0,-840.0
697,16.5823,4.906,-6.448,5.965,338.0,-331.0,-734.0
698,16.6022,5.367,-6.201,6.179,297.0,-418.0,-631.0
699,16.6221,5.652,-5.905,6.293,358.0,-380.0,-671.0
700,16.6421,5.789,-5.855,6.161,302.0,-329.0,-692.0
701,16.662,5.751,-6.078,6.22,280.0,-398.0,-646.0
702,16.682,5.698,-5.871,6.288,232.0,-383.0,-469.0
702,16.7039,5.839,-5.571,6.269,182.0,-317.0,-376.0
703,16.7238,6.026,-5.343,6.082,202.0,-352.0,-502.0
704,16.7437,6.279,-5.318,6.15,250.0,-584.0,-686.0
705,16.7637,6.718,-5.81,6.486,248.0,-739.0,-781.0
706,16.7836,6.57,-5.647,6.558,183.0,-486.0,-633.0
707,16.8036,6.221,-5.473,5.911,201.0,-246.0,-453.0
708,16.8235,6.26,-5.126,5.693,223.0,-285.0,-358.0
709,16.8434,6.345,-5.241,5.831,212.0,-344.0,-413.0
710,16.8634,6.586,-5.371,5.916,202.0,-339.0,-400.0
711,16.8833,7.257,-4.416,5.349,107.0,-672.0,-320.0
711,16.9032,7.278,-4.577,5.877,89.0,-516.0,-332.0
712,16.9232,6.885,-4.773,5.74,205.0,-326.0,-429.0
713,16.9431,6.547,-4.403,5.2,223.0,-300.0,-432.0
714,16.963,6.819,-4.119,5.177,195.0,-464.0,-457.0
715,16.983,7.548,-4.241,5.698,136.0,-525.0,-414.0
716,17.0029,7.329,-4.101,5.617,69.0,-372.0,-402.0
717,17.0229,7.289,-4.639,5.577,182.0,-299.0,-476.0
718,17.0428,7.131,-4.581,5.589,250.0,-262.0,-359.0
719,17.0627,7.485,-3.943,5.337,223.0,-147.0,-236.0
720,17.0827,7.315,-3.844,5.043,204.0,-264.0,-299.0
720,17.1026,7.384,-4.259,5.098,220.0,-482.0,-389.0
721,17.1226,7.796,-4.023,5.488,209.0,-677.0,-373.0
722,17.1425,8.036,-3.603,4.985,200.0,-688.0,-519.0
723,17.1624,8.128,-3.707,5.356,182.0,-498.0,-553.0
724,17.1824,8.185,-3.934,5.325,115.0,-323.0,-427.0
725,17.2023,8.185,-3.731,5.212,105.0,-179.0,-312.0
726,17.2223,8.052,-3.061,4.972,102.0,-158.0,-320.0
727,17.2422,8.045,-2.841,4.852,95.0,-133.0,-430.0
728,17.2621,7.997,-3.205,4.927,130.0,-257.0,-524.0
729,17.2821,8.464,-3.376,4.878,94.0,-389.0,-407.0
729,17.302,8.692,-3.5,5.059,109.0,-458.0,-235.0
730,17.322,8.198,-3.293,4.848,85.0,-484.0,-150.0
731,17.3439,8.343,-3.294,4.441,20.0,-597.0,-179.0
732,17.3837,8.669,-2.886,4.635,-78.0,-339.0,-44.0
733,17.4037,8.847,-3.013,4.587,21.0,-99.0,-180.0
734,17.4236,8.601,-3.272,4.527,63.0,-98.0,-248.0
735,17.4436,8.679,-2.856,4.374,83.0,-93.0,-271.0
736,17.4635,8.437,-2.769,4.314,113.0,-153.0,-257.0
737,17.4834,8.151,-2.91,4.422,154.0,-203.0,-218.0
738,17.5034,8.768,-2.82,4.525,159.0,-265.0,-120.0
738,17.5233,9.079,-2.775,4.397,251.0,-277.0,-100.0
739,17.5433,8.495,-2.679,4.3,269.0,-259.0,-212.0
740,17.5632,8.628,-2.734,4.098,182.0,-222.0,-235.0
741,17.5831,8.848,-2.579,4.147,169.0,-307.0,-203.0
742,17.6031,8.854,-2.403,4.171,101.0,-298.0,-175.0
743,17.623,8.8,-2.337,4.152,84.0,-187.0,-194.0
744,17.643,8.777,-2.588,4.051,52.0,-131.0,-216.0
745,17.6629,8.973,-2.664,4.063,112.0,-221.0,-271.0
746,17.6829,8.96,-2.543,4.087,125.0,-264.0,-272.0
747,17.7028,9.194,-2.034,4.038,111.0,-189.0,-288.0
747,17.7227,9.335,-1.999,3.863,101.0,-122.0,-293.0
748,17.7427,8.942,-2.241,3.83,102.0,-243.0,-317.0
749,17.7626,8.729,-2.253,3.911,116.0,-343.0,-311.0
750,17.7825,8.987,-2.079,3.931,137.0,-358.0,-276.0
751,17.8025,8.934,-1.598,3.839,122.0,-238.0,-280.0
752,17.8224,8.789,-1.8,3.669,118.0,-138.0,-384.0
753,17.8424,8.674,-2.064,3.658,132.0,-176.0,-348.0
754,17.8623,8.839,-1.935,3.73,133.0,-158.0,-272.0
755,17.8823,9.081,-1.737,3.753,146.0,-123.0,-183.0
756,17.9022,9.282,-1.044,3.615,89.0,32.0,-133.0
756,17.9221,9.267,-1.271,3.395,26.0,52.0,-185.0
757,17.9421,9.305,-1.523,3.539,4.0,-104.0,-157.0
758,17.962,9.424,-1.322,3.695,6.0,-104.0,-177.0
759,17.982,9.309,-1.745,3.668,40.0,-52.0,-237.0
760,18.0039,9.248,-1.589,3.655,72.0,-40.0,-205.0
761,18.0238,9.029,-1.137,3.557,69.0,-6.0,-284.0
762,18.0437,9.121,-1.234,3.527,70.0,-65.0,-401.0
763,18.0637,9.213,-1.374,3.621,94.0,-123.0,-414.0
764,18.0836,9.254,-1.17,3.655,118.0,-89.0,-410.0
765,18.1036,9.337,-1.032,3.566,145.0,-41.0,-447.0
765,18.1235,9.28,-0.776,3.51,162.0,-56.0,-583.0
766,18.1434,9.392,-0.593,3.397,171.0,-63.0,-765.0
767,18.1634,9.3,-0.751,3.412,156.0,-110.0,-814.0
768,18.1833,9.234,-1.04,3.573,179.0,-177.0,-710.0
769,18.2033,9.193,-0.644,3.656,167.0,-106.0,-564.0
770,18.2232,9.29,0.043,3.504,142.0,-8.0,-566.0
771,18.2431,9.272,0.192,3.347,116.0,10.0,-669.0
772,18.2631,9.256,0.084,3.385,95.0,-88.0,-661.0
773,18.283,9.5,0.256,3.51,93.0,-118.0,-652.0
774,18.303,9.752,0.485,3.482,104.0,-38.0,-747.0
774,18.3229,9.446,0.336,3.395,125.0,-23.0,-861.0
775,18.3428,9.07,0.159,3.454,167.0,-92.0,-847.0
776,18.3628,9.28,0.751,3.49,195.0,-59.0,-822.0
777,18.3827,9.38,1.401,3.297,206.0,46.0,-947.0
778,18.4027,9.279,1.259,3.185,212.0,46.0,-1062.0
779,18.4226,9.072,1.068,3.336,236.0,-68.0,-1065.0
780,18.4425,9.36,1.381,3.517,290.0,-119.0,-1035.0
781,18.4625,9.521,1.853,3.564,272.0,-47.0,-960.0
782,18.4824,9.677,2.702,3.361,180.0,42.0,-961.0
783,18.5023,9.422,2.733,3.264,165.0,-50.0,-1146.0
783,18.5223,9.143,2.4,3.378,193.0,-179.0,-1256.0
784,18.5422,9.105,2.118,3.531,233.0,-169.0,-1069.0
785,18.5622,9.122,2.512,3.484,264.0,-61.0,-852.0
786,18.5821,8.624,3.391,3.26,251.0,56.0,-822.0
787,18.6021,8.302,3.886,2.94,212.0,71.0,-948.0
788,18.622,8.332,3.885,2.921,211.0,-134.0,-1125.0
789,18.642,8.112,3.859,3.072,225.0,-198.0,-1251.0
790,18.6639,8.303,3.758,3.047,252.0,-126.0,-1201.0
791,18.6838,8.402,3.919,3.072,222.0,-73.0,-841.0
792,18.7037,8.497,4.858,2.892,150.0,65.0,-651.0
792,18.7237,8.387,5.144,2.673,140.0,65.0,-900.0
793,18.7436,8.501,4.62,2.739,195.0,-108.0,-1201.0
794,18.7636,8.598,4.581,2.987,242.0,-191.0,-1216.0
795,18.7835,7.829,4.833,3.127,237.0,-69.0,-1023.0
796,18.8034,7.775,5.285,2.966,216.0,25.0,-890.0
797,18.8234,7.999,5.586,2.86,189.0,-25.0,-854.0
798,18.8433,8.019,5.669,2.816,209.0,-63.0,-977.0
799,18.8632,7.752,5.768,2.866,239.0,-105.0,-1112.0
800,18.8832,7.396,5.713,2.887,270.0,-73.0,-1127.0
801,18.9031,7.032,5.872,2.75,260.0,-17.0,-977.0
801,18.923,6.979,6.129,2.611,236.0,0.0,-832.0
802,18.943,6.883,6.12,2.656,258.0,-91.0,-794.0
803,18.9629,6.667,6.812,2.632,264.0,-60.0,-873.0
804,18.9829,6.426,6.847,2.489,248.0,-2.0,-895.0
805,19.0028,6.41,6.675,2.411,278.0,-59.0,-922.0
806,19.0227,6.462,6.655,2.462,289.0,-86.0,-764.0
807,19.0427,6.614,7.278,2.33,314.0,-38.0,-809.0
808,19.0626,6.972,7.439,2.178,329.0,-23.0,-1046.0
809,19.0826,6.703,7.543,2.106,299.0,-40.0,-1126.0
810,19.1025,6.151,7.499,2.093,289.0,-74.0,-1167.0
810,19.1225,5.77,7.314,2.112,260.0,-100.0,-943.0
811,19.1424,5.559,7.848,2.15,182.0,-155.0,-778.0
812,19.1623,5.248,8.167,2.12,167.0,-137.0,-811.0
813,19.1823,5.194,8.094,2.109,182.0,-109.0,-828.0
814,19.2022,5.458,8.283,1.986,177.0,-52.0,-706.0
815,19.2221,5.477,8.307,1.882,164.0,-42.0,-695.0
816,19.2421,4.984,8.192,1.866,138.0,-53.0,-645.0
817,19.262,4.69,8.356,1.836,144.0,-50.0,-624.0
818,19.282,4.621,8.407,1.765,117.0,-38.0,-570.0
819,19.3019,4.598,8.466,1.702,45.0,-29.0,-420.0
819,19.3239,4.688,8.582,1.743,30.0,-96.0,-310.0
820,19.3438,4.537,8.757,1.802,58.0,-95.0,-389.0
821,19.3638,4.721,8.498,1.763,100.0,-37.0,-518.0
822,19.3837,4.53,8.215,1.755,117.0,-26.0,-518.0
823,19.4036,4.118,8.26,1.785,137.0,1.0,-459.0
824,19.4236,4.064,8.551,1.697,116.0,37.0,-328.0
825,19.4435,3.932,8.845,1.658,95.0,48.0,-238.0
826,19.4634,3.707,9.086,1.586,62.0,38.0,-215.0
827,19.4834,3.891,9.102,1.587,64.0,0.0,-332.0
828,19.5033,4.077,8.58,1.695,45.0,-37.0,-267.0
828,19.5233,3.889,8.527,1.811,35.0,-1.0,-91.0
829,19.5432,3.96,8.838,1.741,12.0,70.0,16.0
830,19.5632,4.053,8.983,1.548,-10.0,115.0,-19.0
831,19.5831,4.049,8.661,1.518,-8.0,65.0,-20.0
832,19.603,4.181,8.685,1.589,7.0,-12.0,-16.0
833,19.623,4.18,8.662,1.731,2.0,0.0,63.0
834,19.6429,3.827,8.806,1.774,-11.0,62.0,139.0
835,19.6629,3.909,8.744,1.668,-39.0,113.0,230.0
836,19.6828,4.01,8.906,1.614,-38.0,41.0,167.0
837,19.7027,4.244,8.675,1.712,-38.0,8.0,162.0
837,19.7227,4.302,8.516,1.793,-62.0,23.0,286.0
838,19.7426,4.213,8.734,1.781,-55.0,45.0,302.0
839,19.7625,4.304,8.815,1.763,-36.0,30.0,152.0
840,19.7825,4.079,8.492,1.75,-27.0,32.0,99.0
841,19.8024,4.353,8.557,1.763,-19.0,3.0,120.0
842,19.8224,4.527,8.623,1.784,-1.0,12.0,49.0
843,19.8423,4.216,8.447,1.835,12.0,59.0,63.0
844,19.8622,4.184,8.595,1.689,20.0,91.0,75.0
845,19.8821,4.183,8.701,1.642,24.0,41.0,37.0
846,19.9021,4.222,8.529,1.675,1.0,33.0,128.0
846,19.922,4.332,8.714,1.705,0.0,2.0,119.0
847,19.942,4.523,8.633,1.802,28.0,-26.0,52.0
848,19.9639,4.52,8.778,1.768,28.0,32.0,38.0
849,19.9838,4.379,8.54,1.76,37.0,18.0,-38.0
850,20.0037,4.281,8.311,1.79,-10.0,31.0,129.0
851,20.0237,4.38,8.35,1.853,-75.0,56.0,441.0
852,20.0436,4.476,8.377,1.844,-216.0,201.0,984.0
853,20.0636,3.995,8.24,1.785,-301.0,273.0,1371.0
854,20.0835,4.246,8.466,1.694,-210.0,151.0,1008.0
855,20.1034,5.543,7.867,2.018,-68.0,-61.0,588.0
855,20.1234,5.752,7.657,2.31,-83.0,74.0,761.0
856,20.1433,5.721,7.72,2.155,-177.0,356.0,1298.0
857,20.1632,5.523,7.819,1.978,-273.0,487.0,1868.0
858,20.1832,5.677,7.653,2.027,-348.0,431.0,2163.0
859,20.2031,6.367,7.649,2.215,-373.0,344.0,2164.0
860,20.2231,6.377,7.306,2.446,-235.0,272.0,1834.0
861,20.243,6.602,6.704,2.551,-166.0,306.0,1570.0
862,20.2629,7.135,5.952,2.697,-257.0,337.0,1891.0
863,20.2829,7.49,5.618,2.936,-357.0,375.0,2439.0
864,20.3028,7.806,5.403,3.089,-367.0,500.0,2527.0
864,20.3228,8.162,5.176,2.995,-334.0,587.0,2379.0
865,20.3427,8.697,5.015,2.968,-325.0,588.0,2271.0
866,20.3626,8.957,4.429,3.049,-359.0,454.0,2133.0
867,20.3825,8.865,4.246,3.213,-392.0,365.0,1833.0
868,20.4025,8.823,3.663,3.33,-325.0,271.0,1446.0
869,20.4224,8.76,2.941,3.577,-288.0,188.0,1387.0
870,20.4424,8.631,2.884,3.723,-303.0,250.0,1599.0
871,20.4623,8.63,3.145,3.634,-339.0,389.0,1821.0
872,20.4822,8.787,2.716,3.522,-316.0,422.0,1825.0
873,20.5022,9.012,2.058,3.613,-253.0,293.0,1518.0
873,20.5221,9.122,1.663,3.761,-213.0,221.0,1257.0
874,20.542,9.418,1.322,3.883,-201.0,203.0,1210.0
875,20.562,9.316,1.001,4.032,-258.0,270.0,1491.0
876,20.5839,8.909,1.031,3.995,-342.0,410.0,1764.0
877,20.6038,8.802,0.956,3.888,-327.0,419.0,1650.0
878,20.6238,9.025,0.437,4.074,-293.0,313.0,1503.0
879,20.6437,8.945,0.122,4.289,-298.0,303.0,1509.0
880,20.6636,8.484,-0.168,4.311,-318.0,402.0,1548.0
881,20.6836,8.595,-0.411,4.322,-317.0,368.0,1557.0
882,20.7035,9.134,-0.364,4.45,-336.0,388.0,1548.0
882,20.7234,9.112,-0.838,4.696,-268.0,390.0,1369.0
883,20.7434,8.474,-1.283,4.756,-241.0,459.0,1284.0
884,20.7633,8.371,-1.845,4.774,-178.0,471.0,1254.0
885,20.7832,8.68,-1.516,4.792,-162.0,511.0,1214.0
886,20.8032,9.238,-1.269,4.743,-148.0,530.0,988.0
887,20.8231,8.672,-1.872,4.942,-47.0,376.0,679.0
888,20.843,8.186,-2.307,5.211,168.0,221.0,189.0
889,20.863,7.792,-2.246,5.059,268.0,304.0,-225.0
890,20.8829,8.113,-2.392,4.773,345.0,324.0,-633.0
891,20.9029,8.486,-3.002,4.863,273.0,339.0,-603.0
891,20.9228,8.226,-3.463,5.108,143.0,328.0,-296.0
892,20.9427,8.169,-3.048,5.163,45.0,427.0,-41.0
893,20.9627,8.351,-1.958,5.083,119.0,537.0,-114.0
894,20.9826,8.454,-1.356,5.15,276.0,707.0,-411.0
895,21.0025,8.527,-1.347,5.151,245.0,602.0,-573.0
896,21.0225,8.027,-1.499,5.38,239.0,476.0,-634.0
897,21.0424,8.498,-1.742,5.677,262.0,440.0,-587.0
898,21.0623,8.334,-1.8,5.956,202.0,428.0,-417.0
899,21.0823,8.37,-1.702,5.927,118.0,533.0,-245.0
900,21.1022,7.964,-1.397,5.986,99.0,503.0,-146.0
900,21.1221,7.871,-1.569,6.515,187.0,731.0,-141.0
901,21.1421,8.07,-1.829,6.554,162.0,677.0,-50.0
902,21.162,8.098,-1.699,6.53,133.0,671.0,102.0
903,21.182,7.652,-1.666,6.46,171.0,567.0,102.0
904,21.2039,7.503,-1.334,6.542,164.0,478.0,90.0
905,21.2238,7.641,-0.973,6.567,103.0,509.0,26.0
906,21.2437,7.55,-1.202,6.773,81.0,421.0,-39.0
907,21.2637,7.302,-1.415,6.867,62.0,508.0,-3.0
908,21.2836,7.058,-1.335,6.853,151.0,689.0,-24.0
909,21.3035,7.269,-0.808,6.478,225.0,972.0,-104.0
909,21.3235,7.031,-0.448,6.5,222.0,1085.0,-222.0
910,21.3434,7.057,-0.625,6.868,150.0,940.0,-248.0
911,21.3633,7.25,-1.13,7.525,151.0,714.0,-260.0
912,21.3832,7.351,-1.725,7.985,49.0,615.0,-142.0
913,21.4032,7.108,-1.411,8.097,-54.0,592.0,7.0
914,21.4231,6.907,-0.727,7.791,-4.0,655.0,-71.0
915,21.443,6.701,-0.731,7.817,156.0,430.0,-236.0
916,21.463,6.619,-0.997,8.177,188.0,125.0,-197.0
917,21.4829,6.566,-0.877,8.228,134.0,230.0,-131.0
918,21.5029,6.443,-0.955,8.083,102.0,342.0,-62.0
918,21.5228,6.255,-0.48,7.843,13.0,551.0,-38.0
919,21.5427,5.962,-0.704,7.706,56.0,499.0,-81.0
920,21.5627,6.009,-0.96,7.792,146.0,512.0,3.0
921,21.5826,5.957,-0.767,7.97,80.0,571.0,128.0
922,21.6025,6.144,-0.704,8.268,-40.0,517.0,151.0
923,21.6225,6.24,-0.906,8.733,-56.0,353.0,61.0
924,21.6424,6.309,-0.934,8.93,48.0,364.0,-98.0
925,21.6623,6.224,-0.605,8.569,113.0,614.0,-284.0
926,21.6823,5.637,-0.941,8.578,156.0,402.0,-226.0
927,21.7022,5.782,-0.029,8.923,140.0,235.0,-173.0
927,21.7221,5.595,-0.636,8.49,89.0,120.0,-75.0
928,21.7421,5.592,-0.447,8.633,54.0,346.0,-46.0
929,21.762,5.459,-0.595,8.487,89.0,377.0,-77.0
930,21.782,5.352,-0.558,8.507,182.0,457.0,-144.0
931,21.8039,5.571,-0.403,8.63,281.0,481.0,-144.0
932,21.8238,5.468,-0.229,8.733,236.0,536.0,-137.0
933,21.8438,5.382,-0.649,8.964,143.0,655.0,-142.0
934,21.8637,5.278,-0.253,8.865,57.0,746.0,-135.0
935,21.8836,4.895,-0.427,8.784,133.0,880.0,-167.0
936,21.9036,4.816,-0.306,8.953,212.0,870.0,-177.0
936,21.9235,4.744,-0.086,9.143,235.0,934.0,-187.0
937,21.9434,4.53,0.12,9.546,160.0,961.0,-141.0
938,21.9634,4.07,0.0,9.704,28.0,868.0,-82.0
939,21.9833,3.843,-0.192,9.451,72.0,708.0,-91.0
940,22.0032,4.09,0.111,9.612,91.0,701.0,-134.0
941,22.0232,3.917,0.213,9.664,-13.0,800.0,-73.0
942,22.0431,3.393,-0.001,9.831,13.0,780.0,16.0
943,22.063,3.37,0.012,9.846,16.0,652.0,46.0
944,22.083,3.524,-0.002,9.621,26.0,610.0,54.0
945,22.1029,3.46,-0.002,9.544,25.0,841.0,57.0
945,22.1229,3.065,-0.002,9.761,11.0,1071.0,32.0
946,22.1428,3.018,0.029,9.784,1.0,1219.0,20.0
947,22.1627,2.666,-0.081,9.855,5.0,1267.0,30.0
948,22.1827,2.466,0.105,10.007,10.0,1301.0,51.0
949,22.2026,2.23,0.026,9.901,12.0,1367.0,63.0
950,22.2225,1.943,0.05,9.94,6.0,1589.0,61.0
951,22.2425,1.273,-0.114,10.293,1.0,1475.0,40.0
952,22.2624,1.125,-0.175,10.294,-2.0,1322.0,-18.0
953,22.2823,0.718,-0.102,10.366,-4.0,1134.0,-29.0
954,22.3023,0.329,0.032,10.506,7.0,957.0,-2.0
954,22.3222,0.502,0.016,10.47,11.0,823.0,21.0
955,22.3421,0.342,-0.059,10.402,-3.0,805.0,-32.0
956,22.3621,0.132,-0.013,10.58,-3.0,595.0,15.0
957,22.382,-0.387,-0.117,10.853,14.0,301.0,4.0
958,22.402,0.233,-0.051,10.269,4.0,41.0,1.0
959,22.4239,0.093,-0.023,10.347,8.0,38.0,0.0
960,22.4438,0.108,-0.005,10.347,1.0,32.0,0.0
961,22.4637,0.067,-0.011,10.355,-4.0,24.0,0.0
962,22.4837,0.099,-0.018,10.349,-7.0,17.0,0.0
963,22.5036,0.087,-0.029,10.336,-3.0,13.0,1.0
963,22.5236,0.069,-0.012,10.37,-2.0,8.0,3.0
964,22.5435,0.081,-0.011,10.353,0.0,7.0,3.0
965,22.5634,0.087,-0.013,10.359,-4.0,5.0,6.0
966,22.5834,0.093,-0.024,10.329,-2.0,4.0,3.0
967,22.6033,0.079,-0.022,10.374,0.0,3.0,0.0
968,22.6232,0.097,-0.014,10.33,0.0,3.0,0.0
969,22.6432,0.083,-0.029,10.35,-3.0,2.0,1.0
970,22.6631,0.084,-0.019,10.337,-1.0,2.0,0.0
971,22.683,0.08,-0.02,10.351,0.0,0.0,1.0
972,22.703,0.073,-0.013,10.338,0.0,-1.0,-1.0
972,22.7229,0.073,-0.01,10.353,-1.0,-4.0,0.0
973,22.7429,0.093,-0.028,10.343,1.0,-4.0,0.0
974,22.7628,0.096,-0.018,10.345,-2.0,-9.0,0.0
975,22.7827,0.099,-0.044,10.319,-3.0,-5.0,1.0
976,22.8027,0.102,-0.007,10.344,-3.0,0.0,1.0
977,22.8226,0.095,-0.01,10.329,-3.0,-1.0,0.0
978,22.8425,0.087,-0.034,10.36,-1.0,4.0,0.0
979,22.8625,0.089,-0.013,10.323,0.0,2.0,-2.0
980,22.8824,0.075,-0.045,10.333,1.0,1.0,-1.0
981,22.9023,0.087,-0.03,10.347,2.0,0.0,-2.0
981,22.9223,0.081,-0.024,10.357,2.0,0.0,-1.0
982,22.9422,0.085,0.001,10.343,-2.0,0.0,0.0
983,22.9621,0.071,-0.014,10.355,-1.0,2.0,0.0
984,22.9821,0.075,-0.018,10.335,-1.0,2.0,0.0
985,23.002,0.085,-0.038,10.342,0.0,-1.0,-1.0
986,23.022,0.074,-0.023,10.336,1.0,-1.0,0.0
987,23.0439,0.091,-0.007,10.343,-1.0,1.0,-1.0
988,23.0618,0.095,-0.028,10.335,0.0,0.0,0.0
989,23.0837,0.087,-0.02,10.361,0.0,0.0,-1.0
990,23.1037,0.087,-0.025,10.345,2.0,0.0,0.0
990,23.1236,0.084,-0.018,10.349,0.0,1.0,-1.0
991,23.1436,0.08,-0.012,10.327,-2.0,3.0,-1.0
992,23.1635,0.077,-0.031,10.348,-1.0,2.0,0.0
993,23.1834,0.084,-0.023,10.349,0.0,-2.0,0.0
994,23.2034,0.086,-0.025,10.336,1.0,-4.0,-2.0
995,23.2233,0.089,-0.022,10.345,0.0,-2.0,-1.0
996,23.2432,0.074,-0.022,10.333,-1.0,-1.0,2.0
997,23.2632,0.091,-0.019,10.329,0.0,-3.0,0.0
998,23.2831,0.092,-0.03,10.357,1.0,-2.0,-1.0
999,23.3031,0.095,-0.016,10.339,2.0,-1.0,-1.0
999,23.323,0.098,-0.004,10.344,0.0,1.0,-1.0
1000,23.3429,0.079,-0.013,10.348,-1.0,1.0,-1.0
1001,23.3629,0.075,-0.014,10.347,-3.0,-1.0,0.0
